"filename", "language", "Ini", "C++", "C", "Properties", "Markdown", "YAML", "JSON", "comment", "blank", "total"
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_ssd1306_64x48.c", "C", 0, 0, 139, 0, 0, 0, 0, 48, 27, 214
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_ssd1306_72x40.c", "C", 0, 0, 140, 0, 0, 0, 0, 98, 29, 267
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_ssd1306_96x16.c", "C", 0, 0, 139, 0, 0, 0, 0, 48, 27, 214
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_ssd1309.c", "C", 0, 0, 191, 0, 0, 0, 0, 55, 43, 289
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_ssd1316.c", "C", 0, 0, 140, 0, 0, 0, 0, 59, 38, 237
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_ssd1317.c", "C", 0, 0, 143, 0, 0, 0, 0, 64, 35, 242
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_ssd1318.c", "C", 0, 0, 181, 0, 0, 0, 0, 78, 59, 318
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_ssd1322.c", "C", 0, 0, 358, 0, 0, 0, 0, 101, 75, 534
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_ssd1325.c", "C", 0, 0, 299, 0, 0, 0, 0, 80, 57, 436
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_ssd1326.c", "C", 0, 0, 175, 0, 0, 0, 0, 60, 43, 278
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_ssd1327.c", "C", 0, 0, 587, 0, 0, 0, 0, 214, 152, 953
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_ssd1329.c", "C", 0, 0, 207, 0, 0, 0, 0, 49, 43, 299
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_ssd1606_172x72.c", "C", 0, 0, 204, 0, 0, 0, 0, 128, 63, 395
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_ssd1607_200x200.c", "C", 0, 0, 410, 0, 0, 0, 0, 187, 122, 719
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_st7511.c", "C", 0, 0, 135, 0, 0, 0, 0, 51, 29, 215
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_st75256.c", "C", 0, 0, 1256, 0, 0, 0, 0, 209, 312, 1777
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_st7528.c", "C", 0, 0, 189, 0, 0, 0, 0, 81, 44, 314
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_st75320.c", "C", 0, 0, 174, 0, 0, 0, 0, 59, 39, 272
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_st7565.c", "C", 0, 0, 873, 0, 0, 0, 0, 171, 182, 1226
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_st7567.c", "C", 0, 0, 656, 0, 0, 0, 0, 93, 111, 860
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_st7586s_erc240160.c", "C", 0, 0, 185, 0, 0, 0, 0, 40, 32, 257
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_st7586s_s028hn118a.c", "C", 0, 0, 181, 0, 0, 0, 0, 35, 31, 247
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_st7588.c", "C", 0, 0, 155, 0, 0, 0, 0, 57, 45, 257
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_st7920.c", "C", 0, 0, 144, 0, 0, 0, 0, 61, 31, 236
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_t6963.c", "C", 0, 0, 347, 0, 0, 0, 0, 155, 62, 564
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_uc1601.c", "C", 0, 0, 126, 0, 0, 0, 0, 39, 24, 189
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_uc1604.c", "C", 0, 0, 146, 0, 0, 0, 0, 59, 36, 241
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_uc1608.c", "C", 0, 0, 261, 0, 0, 0, 0, 69, 64, 394
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_uc1610.c", "C", 0, 0, 158, 0, 0, 0, 0, 103, 44, 305
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_uc1611.c", "C", 0, 0, 446, 0, 0, 0, 0, 118, 70, 634
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_uc1617.c", "C", 0, 0, 165, 0, 0, 0, 0, 44, 33, 242
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_uc1638.c", "C", 0, 0, 140, 0, 0, 0, 0, 51, 33, 224
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_uc1701_dogs102.c", "C", 0, 0, 137, 0, 0, 0, 0, 43, 24, 204
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_d_uc1701_mini12864.c", "C", 0, 0, 139, 0, 0, 0, 0, 43, 24, 206
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_debounce.c", "C", 0, 0, 111, 0, 0, 0, 0, 76, 19, 206
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_display.c", "C", 0, 0, 88, 0, 0, 0, 0, 56, 21, 165
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_fonts.c", "C", 0, 0, 19043, 0, 0, 0, 0, 789, 2, 19834
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_gpio.c", "C", 0, 0, 5, 0, 0, 0, 0, 40, 5, 50
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_input_value.c", "C", 0, 0, 70, 0, 0, 0, 0, 44, 10, 124
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_message.c", "C", 0, 0, 87, 0, 0, 0, 0, 47, 19, 153
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_selection_list.c", "C", 0, 0, 100, 0, 0, 0, 0, 53, 21, 174
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_setup.c", "C", 0, 0, 69, 0, 0, 0, 0, 62, 17, 148
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_string.c", "C", 0, 0, 98, 0, 0, 0, 0, 60, 13, 171
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_u16toa.c", "C", 0, 0, 36, 0, 0, 0, 0, 36, 5, 77
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\lib\U8g2\src\clib\u8x8_u8toa.c", "C", 0, 0, 27, 0, 0, 0, 0, 35, 6, 68
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\platformio.ini", "Ini", 6, 0, 0, 0, 0, 0, 0, 9, 2, 17
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\U8g2lib.cpp", "C++", 0, 27, 0, 0, 0, 0, 0, 37, 13, 77
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\U8g2lib.h", "C++", 0, 16512, 0, 0, 0, 0, 0, 107, 103, 16722
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\U8x8lib.cpp", "C++", 0, 1276, 0, 0, 0, 0, 0, 295, 303, 1874
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\U8x8lib.h", "C++", 0, 5648, 0, 0, 0, 0, 0, 82, 93, 5823
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\buttonPad.cpp", "C++", 0, 34, 0, 0, 0, 0, 0, 0, 10, 44
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2.h", "C++", 0, 2896, 0, 0, 0, 0, 0, 240, 157, 3293
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_bitmap.c", "C", 0, 0, 146, 0, 0, 0, 0, 41, 32, 219
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_box.c", "C", 0, 0, 129, 0, 0, 0, 0, 45, 34, 208
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_buffer.c", "C", 0, 0, 120, 0, 0, 0, 0, 65, 29, 214
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_circle.c", "C", 0, 0, 331, 0, 0, 0, 0, 68, 81, 480
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_cleardisplay.c", "C", 0, 0, 8, 0, 0, 0, 0, 44, 3, 55
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_d_memory.c", "C", 0, 0, 1453, 0, 0, 0, 0, 3, 3, 1459
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_d_setup.c", "C", 0, 0, 4753, 0, 0, 0, 0, 611, 3, 5367
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_font.c", "C", 0, 0, 794, 0, 0, 0, 0, 313, 185, 1292
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_fonts.c", "C", 0, 0, 312082, 0, 0, 0, 0, 31495, 2, 343579
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_hvline.c", "C", 0, 0, 108, 0, 0, 0, 0, 118, 30, 256
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_input_value.c", "C", 0, 0, 82, 0, 0, 0, 0, 51, 18, 151
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_intersection.c", "C", 0, 0, 94, 0, 0, 0, 0, 63, 20, 177
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_kerning.c", "C", 0, 0, 41, 0, 0, 0, 0, 44, 10, 95
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_line.c", "C", 0, 0, 47, 0, 0, 0, 0, 35, 11, 93
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_ll_hvline.c", "C", 0, 0, 202, 0, 0, 0, 0, 118, 52, 372
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_message.c", "C", 0, 0, 109, 0, 0, 0, 0, 57, 32, 198
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_polygon.c", "C", 0, 0, 258, 0, 0, 0, 0, 28, 61, 347
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_selection_list.c", "C", 0, 0, 159, 0, 0, 0, 0, 83, 43, 285
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8g2_setup.c", "C", 0, 0, 268, 0, 0, 0, 0, 92, 91, 451
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8log.c", "C", 0, 0, 167, 0, 0, 0, 0, 67, 27, 261
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8log_u8g2.c", "C", 0, 0, 33, 0, 0, 0, 0, 61, 5, 99
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8log_u8x8.c", "C", 0, 0, 34, 0, 0, 0, 0, 35, 7, 76
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8.h", "C++", 0, 653, 0, 0, 0, 0, 0, 350, 195, 1198
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_8x8.c", "C", 0, 0, 351, 0, 0, 0, 0, 91, 52, 494
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_byte.c", "C", 0, 0, 479, 0, 0, 0, 0, 110, 78, 667
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_cad.c", "C", 0, 0, 504, 0, 0, 0, 0, 201, 45, 750
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_capture.c", "C", 0, 0, 169, 0, 0, 0, 0, 52, 33, 254
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_a2printer.c", "C", 0, 0, 100, 0, 0, 0, 0, 57, 25, 182
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_il3820_296x128.c", "C", 0, 0, 300, 0, 0, 0, 0, 157, 96, 553
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ist3020.c", "C", 0, 0, 136, 0, 0, 0, 0, 38, 27, 201
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ist7920.c", "C", 0, 0, 134, 0, 0, 0, 0, 40, 29, 203
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ks0108.c", "C", 0, 0, 227, 0, 0, 0, 0, 72, 46, 345
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_lc7981.c", "C", 0, 0, 260, 0, 0, 0, 0, 148, 63, 471
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ld7032_60x32.c", "C", 0, 0, 170, 0, 0, 0, 0, 46, 28, 244
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ls013b7dh03.c", "C", 0, 0, 134, 0, 0, 0, 0, 43, 21, 198
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_max7219.c", "C", 0, 0, 294, 0, 0, 0, 0, 64, 47, 405
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_pcd8544_84x48.c", "C", 0, 0, 108, 0, 0, 0, 0, 37, 22, 167
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_pcf8812.c", "C", 0, 0, 105, 0, 0, 0, 0, 65, 24, 194
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_pcf8814_hx1230.c", "C", 0, 0, 130, 0, 0, 0, 0, 44, 25, 199
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_sbn1661.c", "C", 0, 0, 135, 0, 0, 0, 0, 47, 36, 218
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_sed1330.c", "C", 0, 0, 231, 0, 0, 0, 0, 67, 54, 352
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_sh1106_64x32.c", "C", 0, 0, 142, 0, 0, 0, 0, 48, 26, 216
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_sh1106_72x40.c", "C", 0, 0, 142, 0, 0, 0, 0, 49, 26, 217
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_sh1107.c", "C", 0, 0, 338, 0, 0, 0, 0, 90, 74, 502
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_sh1108.c", "C", 0, 0, 141, 0, 0, 0, 0, 55, 30, 226
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_sh1122.c", "C", 0, 0, 165, 0, 0, 0, 0, 87, 36, 288
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1305.c", "C", 0, 0, 269, 0, 0, 0, 0, 60, 61, 390
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1306_128x32.c", "C", 0, 0, 169, 0, 0, 0, 0, 53, 31, 253
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1306_128x64_noname.c", "C", 0, 0, 315, 0, 0, 0, 0, 76, 75, 466
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1306_48x64.c", "C", 0, 0, 144, 0, 0, 0, 0, 52, 20, 216
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1306_64x32.c", "C", 0, 0, 175, 0, 0, 0, 0, 49, 35, 259
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1306_64x48.c", "C", 0, 0, 139, 0, 0, 0, 0, 48, 27, 214
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1306_72x40.c", "C", 0, 0, 140, 0, 0, 0, 0, 98, 29, 267
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1306_96x16.c", "C", 0, 0, 139, 0, 0, 0, 0, 48, 27, 214
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1309.c", "C", 0, 0, 191, 0, 0, 0, 0, 55, 43, 289
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1316.c", "C", 0, 0, 140, 0, 0, 0, 0, 59, 38, 237
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1317.c", "C", 0, 0, 143, 0, 0, 0, 0, 64, 35, 242
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1318.c", "C", 0, 0, 181, 0, 0, 0, 0, 78, 59, 318
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1322.c", "C", 0, 0, 358, 0, 0, 0, 0, 101, 75, 534
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1325.c", "C", 0, 0, 299, 0, 0, 0, 0, 80, 57, 436
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1326.c", "C", 0, 0, 175, 0, 0, 0, 0, 60, 43, 278
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1327.c", "C", 0, 0, 587, 0, 0, 0, 0, 214, 152, 953
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1329.c", "C", 0, 0, 207, 0, 0, 0, 0, 49, 43, 299
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1606_172x72.c", "C", 0, 0, 204, 0, 0, 0, 0, 128, 63, 395
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_ssd1607_200x200.c", "C", 0, 0, 410, 0, 0, 0, 0, 187, 122, 719
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_st7511.c", "C", 0, 0, 135, 0, 0, 0, 0, 51, 29, 215
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_st75256.c", "C", 0, 0, 1256, 0, 0, 0, 0, 209, 312, 1777
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_st7528.c", "C", 0, 0, 189, 0, 0, 0, 0, 81, 44, 314
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_st75320.c", "C", 0, 0, 174, 0, 0, 0, 0, 59, 39, 272
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_st7565.c", "C", 0, 0, 873, 0, 0, 0, 0, 171, 182, 1226
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_st7567.c", "C", 0, 0, 656, 0, 0, 0, 0, 93, 111, 860
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_st7586s_erc240160.c", "C", 0, 0, 185, 0, 0, 0, 0, 40, 32, 257
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_st7586s_s028hn118a.c", "C", 0, 0, 181, 0, 0, 0, 0, 35, 31, 247
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_st7588.c", "C", 0, 0, 155, 0, 0, 0, 0, 57, 45, 257
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_st7920.c", "C", 0, 0, 144, 0, 0, 0, 0, 61, 31, 236
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_t6963.c", "C", 0, 0, 347, 0, 0, 0, 0, 155, 62, 564
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_uc1601.c", "C", 0, 0, 126, 0, 0, 0, 0, 39, 24, 189
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_uc1604.c", "C", 0, 0, 146, 0, 0, 0, 0, 59, 36, 241
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_uc1608.c", "C", 0, 0, 261, 0, 0, 0, 0, 69, 64, 394
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_uc1610.c", "C", 0, 0, 158, 0, 0, 0, 0, 103, 44, 305
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_uc1611.c", "C", 0, 0, 446, 0, 0, 0, 0, 118, 70, 634
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_uc1617.c", "C", 0, 0, 165, 0, 0, 0, 0, 44, 33, 242
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_uc1638.c", "C", 0, 0, 140, 0, 0, 0, 0, 51, 33, 224
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_uc1701_dogs102.c", "C", 0, 0, 137, 0, 0, 0, 0, 43, 24, 204
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_d_uc1701_mini12864.c", "C", 0, 0, 139, 0, 0, 0, 0, 43, 24, 206
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_debounce.c", "C", 0, 0, 111, 0, 0, 0, 0, 76, 19, 206
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_display.c", "C", 0, 0, 88, 0, 0, 0, 0, 56, 21, 165
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_fonts.c", "C", 0, 0, 19043, 0, 0, 0, 0, 789, 2, 19834
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_gpio.c", "C", 0, 0, 5, 0, 0, 0, 0, 40, 5, 50
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_input_value.c", "C", 0, 0, 70, 0, 0, 0, 0, 44, 10, 124
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_message.c", "C", 0, 0, 87, 0, 0, 0, 0, 47, 19, 153
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_selection_list.c", "C", 0, 0, 100, 0, 0, 0, 0, 53, 21, 174
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_setup.c", "C", 0, 0, 69, 0, 0, 0, 0, 62, 17, 148
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_string.c", "C", 0, 0, 98, 0, 0, 0, 0, 60, 13, 171
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_u16toa.c", "C", 0, 0, 36, 0, 0, 0, 0, 36, 5, 77
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\clib\u8x8_u8toa.c", "C", 0, 0, 27, 0, 0, 0, 0, 35, 6, 68
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\core.cpp", "C++", 0, 177, 0, 0, 0, 0, 0, 43, 34, 254
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\main.cpp", "C++", 0, 59, 0, 0, 0, 0, 0, 1, 24, 84
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\mapHandler.cpp", "C++", 0, 616, 0, 0, 0, 0, 0, 67, 79, 762
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\screenControl.cpp", "C++", 0, 178, 0, 0, 0, 0, 0, 5, 37, 220
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\speedMeasurement.cpp", "C++", 0, 39, 0, 0, 0, 0, 0, 1, 9, 49
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\storageHandler.cpp", "C++", 0, 7, 0, 0, 0, 0, 0, 0, 10, 17
"c:\Users\Tuomas\Documents\PlatformIO\Projects\openATControl\src\ui.cpp", "C++", 0, 568, 0, 0, 0, 0, 0, 54, 122, 744
"Total", "-", 6, 65583, 712890, 28, 169, 68, 25, 98886, 13066, 890721
